,,,三鷹Ｉ邸2012,
,,,外気,
,,,気温,絶湿
,,,[℃],[g/kg']
7月27日,21時,平日,29.22,17.67115941
7月27日,22時,平日,28.86,17.40012848
7月27日,23時,平日,28.68,17.44413961
7月27日,24時,平日,27.79,17.41142491
7月28日,1時,平日,27.69,17.23504195
7月28日,2時,平日,27.25,17.11330832
7月28日,3時,平日,27.1,16.95937305
7月28日,4時,平日,27.1,17.191748
7月28日,5時,平日,27.29,17.88401243
7月28日,6時,平日,27.08,18.38060844
7月28日,7時,平日,28.37,18.78078296
7月28日,8時,平日,30.49,18.68022039
7月28日,9時,平日,32.11,18.23047113
7月28日,10時,平日,33.62,16.98115607
7月28日,11時,平日,34.97,16.19573734
7月28日,12時,平日,35.71,16.01888234
7月28日,13時,平日,34.82,17.89800113
7月28日,14時,平日,34.11,17.36062224
7月28日,15時,平日,33.26,17.03017457
7月28日,16時,平日,31.7,17.102797
7月28日,17時,平日,31.45,16.94499831
7月28日,18時,平日,30.85,17.28423545
7月28日,19時,平日,30.02,16.87384302
7月28日,20時,平日,29.51,16.72031551
7月28日,21時,平日,28.76,16.75936074
7月28日,22時,平日,28.83,16.54690253
7月28日,23時,平日,28.67,16.97518073
7月28日,24時,平日,27.85,17.01264464
7月29日,1時,休日,27.4,16.72469493
7月29日,2時,休日,27.33,17.19592093
7月29日,3時,休日,27,16.85744384
7月29日,4時,休日,26.8,16.88333699
7月29日,5時,休日,26.58,17.33632229
7月29日,6時,休日,26.31,17.05503144
7月29日,7時,休日,28.39,17.34553812
7月29日,8時,休日,31.11,17.19757918
7月29日,9時,休日,31.65,17.62753293
7月29日,10時,休日,32.32,17.29050978
7月29日,11時,休日,33.18,17.08362768
7月29日,12時,休日,33.86,17.11386565
7月29日,13時,休日,34,17.25165863
7月29日,14時,休日,33.62,17.04864775
7月29日,15時,休日,33.62,16.6439114
7月29日,16時,休日,33.04,16.55469655
7月29日,17時,休日,32.28,16.62460294
7月29日,18時,休日,31.01,16.89337657
7月29日,19時,休日,29.68,17.1591418
7月29日,20時,休日,28.89,17.32795163
7月29日,21時,休日,28.53,17.213005
7月29日,22時,休日,28.69,17.35245319
7月29日,23時,休日,27.81,16.97190609
7月29日,24時,休日,27.71,16.7982519
7月30日,1時,休日,27.68,16.50397685
7月30日,2時,休日,27.7,16.25959608
7月30日,3時,休日,27.27,16.1963236
7月30日,4時,休日,26.9,16.06850938
7月30日,5時,休日,26.6,16.45522196
7月30日,6時,休日,26.96,16.19565758
7月30日,7時,休日,29,16.37800196
7月30日,8時,休日,29.63,16.73181948
7月30日,9時,休日,32.04,15.74834064
7月30日,10時,休日,32.63,16.04050032
7月30日,11時,休日,33.67,15.84767788
7月30日,12時,休日,34.21,15.54521134
7月30日,13時,休日,34.14,15.34502028
7月30日,14時,休日,33.5,15.86100633
7月30日,15時,休日,32.98,15.94546015
7月30日,16時,休日,32.46,16.64083706
7月30日,17時,休日,31.3,16.41289253
7月30日,18時,休日,29.89,16.49942308
7月30日,19時,休日,28.8,16.79928839
7月30日,20時,休日,27.8,17.68857256
7月30日,21時,休日,27.48,17.66109328
7月30日,22時,休日,27.5,17.53938449
7月30日,23時,休日,26.84,17.51946086
7月30日,24時,休日,27.21,17.32950376
7月31日,1時,平日,26.05,17.02821214
7月31日,2時,平日,26.42,17.19146447
7月31日,3時,平日,25.9,16.85203365
7月31日,4時,平日,25.8,16.749844
7月31日,5時,平日,25.82,16.55502975
7月31日,6時,平日,25.93,16.25480494
7月31日,7時,平日,27.42,16.20125932
7月31日,8時,平日,28.9,15.94656765
7月31日,9時,平日,29.81,15.31085689
7月31日,10時,平日,31.51,14.31892623
7月31日,11時,平日,32.73,14.15456524
7月31日,12時,平日,33.72,13.23281054
7月31日,13時,平日,34.01,9.555241101
7月31日,14時,平日,33.91,11.24786809
7月31日,15時,平日,34.18,11.35300099
7月31日,16時,平日,33.59,13.10177227
7月31日,17時,平日,32.5,14.34530362
7月31日,18時,平日,30.66,14.41958512
7月31日,19時,平日,29.43,14.20593805
7月31日,20時,平日,28.77,14.19525381
7月31日,21時,平日,28.2,14.87756175
7月31日,22時,平日,27.7,15.7798236
7月31日,23時,平日,27.43,16.42370549
7月31日,24時,平日,27.52,16.51270549
8月1日,1時,平日,27.2,16.5947356
8月1日,2時,平日,27.1,16.63433183
8月1日,3時,平日,27.12,16.58468722
8月1日,4時,平日,26.52,15.48070821
8月1日,5時,平日,26.04,15.38502307
8月1日,6時,平日,26.18,14.9470277
8月1日,7時,平日,26.65,15.78293908
8月1日,8時,平日,29.13,16.29603404
8月1日,9時,平日,30.15,16.22816228
8月1日,10時,平日,30.71,15.85657568
8月1日,11時,平日,31.61,15.66013817
8月1日,12時,平日,33.08,15.12486459
8月1日,13時,平日,32.16,15.36298159
8月1日,14時,平日,32.07,14.4536117
8月1日,15時,平日,32.65,14.69181836
8月1日,16時,平日,32.71,14.93377056
8月1日,17時,平日,31.88,14.96376973
8月1日,18時,平日,30.79,15.07221149
8月1日,19時,平日,29.39,15.86061292
8月1日,20時,平日,28.26,16.41627393
8月1日,21時,平日,27.8,17.20383072
8月1日,22時,平日,27.76,17.21092845
8月1日,23時,平日,27.1,17.65700532
8月1日,24時,平日,27.29,18.04895577
8月2日,1時,平日,26.7,18.14516306
8月2日,2時,平日,26.9,17.9052947
8月2日,3時,平日,26.23,17.856517
8月2日,4時,平日,26,17.60858883
8月2日,5時,平日,25.83,17.4273396
8月2日,6時,平日,26.15,17.76992592
8月2日,7時,平日,27.65,17.33777979
8月2日,8時,平日,29.47,16.20167016
8月2日,9時,平日,30.46,15.96340712
8月2日,10時,平日,31.34,15.53417389
8月2日,11時,平日,33.24,14.80484235
8月2日,12時,平日,34.14,14.62014156
8月2日,13時,平日,34.35,14.58661661
8月2日,14時,平日,35.08,13.71501117
8月2日,15時,平日,34.44,13.64623659
8月2日,16時,平日,33.93,14.27593447
8月2日,17時,平日,32.66,14.25614633
8月2日,18時,平日,31.2,14.20915731
8月2日,19時,平日,29.84,14.63419119
8月2日,20時,平日,29.03,15.60382541
8月2日,21時,平日,28.39,16.24408184
8月2日,22時,平日,27.79,16.63731299
8月2日,23時,平日,27.4,17.43419185
8月2日,24時,平日,27.6,17.71706891
8月3日,1時,平日,27.13,17.7589665
8月3日,2時,平日,26.64,17.51262003
8月3日,3時,平日,26.4,17.59474992
8月3日,4時,平日,26.25,17.56814636
8月3日,5時,平日,26.05,17.44345474
8月3日,6時,平日,25.91,16.88393347
8月3日,7時,平日,28.04,17.72354027
8月3日,8時,平日,29.24,16.90202856
8月3日,9時,平日,31.02,16.14673106
8月3日,10時,平日,33.01,15.45334467
8月3日,11時,平日,33.11,14.85764537
8月3日,12時,平日,33.22,14.46034174
8月3日,13時,平日,33.69,13.24367112
8月3日,14時,平日,33.84,14.30444517
8月3日,15時,平日,33.11,14.36939423
8月3日,16時,平日,32.67,14.0423873
8月3日,17時,平日,31.75,14.64027846
8月3日,18時,平日,30.75,14.5810286
8月3日,19時,平日,29.67,14.64912431
8月3日,20時,平日,28.79,15.25576899
8月3日,21時,平日,27.97,16.15869246
8月3日,22時,平日,27.5,15.89981567
8月3日,23時,平日,27.14,15.6061526
8月3日,24時,平日,27.22,15.44846292
8月4日,1時,平日,26.8,15.85817864
8月4日,2時,平日,26.85,16.47694299
8月4日,3時,平日,26.37,16.89462393
8月4日,4時,平日,25.88,16.83155087
8月4日,5時,平日,25.58,16.73913718
8月4日,6時,平日,25.07,16.45227935
8月4日,7時,平日,26.62,16.56533336
8月4日,8時,平日,29.23,15.60643903
8月4日,9時,平日,29.38,14.34820782
8月4日,10時,平日,29.42,14.69870473
8月4日,11時,平日,30.43,14.98197952
8月4日,12時,平日,30,15.20957143
8月4日,13時,平日,30.6,15.35823391
8月4日,14時,平日,26.75,18.01747586
8月4日,15時,平日,28.5,18.92744693
8月4日,16時,平日,27.84,18.70517844
8月4日,17時,平日,27.55,18.47759497
8月4日,18時,平日,27.4,17.8606471
8月4日,19時,平日,26.96,17.71620929
8月4日,20時,平日,26.7,17.91750626
8月4日,21時,平日,26.49,17.9381984
8月4日,22時,平日,25.86,18.0436275
8月4日,23時,平日,25.86,18.06529341
8月4日,24時,平日,26.53,18.27484984
8月5日,1時,休日,26.35,18.43338759
8月5日,2時,休日,26,18.48241143
8月5日,3時,休日,25.72,18.25558319
8月5日,4時,休日,25.6,18.25040423
8月5日,5時,休日,25.14,17.88931175
8月5日,6時,休日,25.05,17.54345277
8月5日,7時,休日,27,17.85167607
8月5日,8時,休日,29.18,17.20913073
8月5日,9時,休日,30.39,16.71141929
8月5日,10時,休日,30.98,15.76129489
8月5日,11時,休日,33.33,15.54176358
8月5日,12時,休日,33.66,14.76212225
8月5日,13時,休日,33.89,14.78725869
8月5日,14時,休日,34.36,15.1538111
8月5日,15時,休日,34.09,15.33578025
8月5日,16時,休日,33.11,15.83639875
8月5日,17時,休日,31.46,15.5241013
8月5日,18時,休日,30.15,16.56025977
8月5日,19時,休日,28.72,17.10241379
8月5日,20時,休日,28,17.65657462
8月5日,21時,休日,27.8,17.68857256
8月5日,22時,休日,28.04,17.5268012
8月5日,23時,休日,27.47,17.81704093
8月5日,24時,休日,27.48,17.80395005
8月6日,1時,休日,27,17.8053641
8月6日,2時,休日,26.9,18.08955503
8月6日,3時,休日,27.16,18.18869837
8月6日,4時,休日,26.54,18.12798451
8月6日,5時,休日,26.51,17.93745814
8月6日,6時,休日,26.56,17.76622747
8月6日,7時,休日,27.97,18.0169761
8月6日,8時,休日,28.33,17.35844995
8月6日,9時,休日,28.4,17.25554821
8月6日,10時,休日,26.58,18.57933368
8月6日,11時,休日,26.02,19.82181351
8月6日,12時,休日,26.45,18.50074076
8月6日,13時,休日,26.66,19.35314094
8月6日,14時,休日,26.66,18.57867127
8月6日,15時,休日,26.68,17.48695852
8月6日,16時,休日,27.39,17.42370394
8月6日,17時,休日,27.15,17.0105456
8月6日,18時,休日,26.9,16.54964407
8月6日,19時,休日,26.4,16.96994254
8月6日,20時,休日,26.03,16.98572037
8月6日,21時,休日,25.82,17.20108736
8月6日,22時,休日,25.83,17.4273396
8月6日,23時,休日,25.49,17.49277353
8月6日,24時,休日,25.39,17.38626245
8月7日,1時,平日,25.1,16.87428158
8月7日,2時,平日,24.8,16.8304615
8月7日,3時,平日,24.7,16.66714404
8月7日,4時,平日,24.4,16.56057071
8月7日,5時,平日,24.1,16.45171853
8月7日,6時,平日,24.01,16.16778627
8月7日,7時,平日,25.88,16.50758364
8月7日,8時,平日,28.4,15.75405476
8月7日,9時,平日,29.7,15.18508609
8月7日,10時,平日,30.91,14.40176234
8月7日,11時,平日,31.96,14.11814593
8月7日,12時,平日,33.76,13.12859871
8月7日,13時,平日,31.91,14.41162324
8月7日,14時,平日,32.36,15.63563319
8月7日,15時,平日,32,15.19067671
8月7日,16時,平日,31.29,14.16639749
8月7日,17時,平日,29.31,15.04965268
8月7日,18時,平日,28.47,15.81986425
8月7日,19時,平日,27.8,15.48891453
8月7日,20時,平日,27.6,16.28173956
8月7日,21時,平日,27.14,17.34978995
8月7日,22時,平日,27.3,17.87122233
8月7日,23時,平日,26.49,16.01079881
8月7日,24時,平日,25.11,15.23715736
8月8日,1時,平日,24.6,15.70601732
8月8日,2時,平日,24.2,15.40297035
8月8日,3時,平日,23.96,15.00478789
8月8日,4時,平日,23.94,14.48917389
8月8日,5時,平日,24.1,13.32267931
8月8日,6時,平日,23.16,13.33640893
8月8日,7時,平日,23.55,13.25180075
8月8日,8時,平日,25.12,12.89161187
8月8日,9時,平日,26.84,12.2690498
8月8日,10時,平日,27.98,11.85538378
8月8日,11時,平日,29.04,11.93104305
8月8日,12時,平日,29.36,11.53222126
8月8日,13時,平日,29.44,11.22037188
8月8日,14時,平日,29.58,11.12843123
8月8日,15時,平日,29.81,11.01239269
8月8日,16時,平日,29.59,11.10859753
8月8日,17時,平日,28.79,11.22730024
8月8日,18時,平日,27.51,11.50517073
8月8日,19時,平日,26,12.00778412
8月8日,20時,平日,25.12,10.99994897
8月8日,21時,平日,24.58,11.37173218
8月8日,22時,平日,24.11,11.06950009
8月8日,23時,平日,23.83,10.88161674
8月8日,24時,平日,23.45,11.23655229
8月9日,1時,平日,23.1,11.32087881
8月9日,2時,平日,22.85,10.97080732
8月9日,3時,平日,22.61,11.26297993
8月9日,4時,平日,22.35,11.30657265
8月9日,5時,平日,22.5,11.41204889
8月9日,6時,平日,21.84,11.13750911
8月9日,7時,平日,23.15,11.37382356
8月9日,8時,平日,25.31,11.49682195
8月9日,9時,平日,27.3,11.87050817
8月9日,10時,平日,28.28,11.89678734
8月9日,11時,平日,29.75,11.93245715
8月9日,12時,平日,30.59,11.77682892
8月9日,13時,平日,29.74,11.31302149
8月9日,14時,平日,30.55,10.77424567
8月9日,15時,平日,30.22,11.85406428
8月9日,16時,平日,29.54,12.26081935
8月9日,17時,平日,28.72,11.88379639
8月9日,18時,平日,28.08,11.75653526
8月9日,19時,平日,27.06,11.7471172
8月9日,20時,平日,25.52,11.37346552
8月9日,21時,平日,24.72,11.40955779
8月9日,22時,平日,24.35,11.75660301
8月9日,23時,平日,23.94,11.59816772
8月9日,24時,平日,23.9,11.68313828
8月10日,1時,平日,23.9,11.81541683
8月10日,2時,平日,23.96,11.9158319
8月10日,3時,平日,23.9,12.17473714
8月10日,4時,平日,23.8,12.55195443
8月10日,5時,平日,23.77,12.90500534
8月10日,6時,平日,22.8,12.68798395
8月10日,7時,平日,24.27,13.38448085
8月10日,8時,平日,25.83,13.20316852
8月10日,9時,平日,27.65,13.7078323
8月10日,10時,平日,29.61,14.3840826
8月10日,11時,平日,30.77,14.28458657
8月10日,12時,平日,31.91,14.59409457
8月10日,13時,平日,32.25,14.72883863
8月10日,14時,平日,32.04,15.19520694
8月10日,15時,平日,31.5,14.69689025
8月10日,16時,平日,30.47,15.29790415
8月10日,17時,平日,29.05,15.15622472
8月10日,18時,平日,28.31,16.09218185
8月10日,19時,平日,27.6,16.28173956
8月10日,20時,平日,27.1,16.95937305
8月10日,21時,平日,26.9,16.29753068
8月10日,22時,平日,26.78,16.17999643
8月10日,23時,平日,26.57,15.75175187
8月10日,24時,平日,26.6,17.22184634
8月11日,1時,平日,26.44,17.3688862
8月11日,2時,平日,26.07,17.02704668
8月11日,3時,平日,26,17.17257105
8月11日,4時,平日,25.65,16.59760659
8月11日,5時,平日,25.38,16.53622784
8月11日,6時,平日,25.73,16.76428481
8月11日,7時,平日,27.15,17.40690836
8月11日,8時,平日,28.66,16.78702889
8月11日,9時,平日,29.68,16.83527821
8月11日,10時,平日,30.67,17.15987871
8月11日,11時,平日,32.15,16.99653597
8月11日,12時,平日,32.18,17.18180914
8月11日,13時,平日,33.31,17.11241845
8月11日,14時,平日,32.18,16.5596136
8月11日,15時,平日,31.37,16.68786161
8月11日,16時,平日,30.08,17.23747736
8月11日,17時,平日,29.2,17.67649285
8月11日,18時,平日,28.51,18.12771395
8月11日,19時,平日,27.7,18.71770692
8月11日,20時,平日,27.42,18.71404727
8月11日,21時,平日,27.5,18.80449804
8月11日,22時,平日,27.21,18.71347465
8月11日,23時,平日,26.11,18.36442864
8月11日,24時,平日,25.45,17.70346472
8月12日,1時,休日,25.24,17.31092056
8月12日,2時,休日,24.93,17.06727097
8月12日,3時,休日,24.79,17.16461528
8月12日,4時,休日,24.69,17.0595993
8月12日,5時,休日,24.32,17.18819918
8月12日,6時,休日,24.11,16.38417625
8月12日,7時,休日,25.56,17.05804942
8月12日,8時,休日,26.23,17.17117531
8月12日,9時,休日,28.14,17.58258738
8月12日,10時,休日,28.09,17.2342962
8月12日,11時,休日,31.58,17.49546036
8月12日,12時,休日,30.64,17.75791189
8月12日,13時,休日,32.25,16.90794373
8月12日,14時,休日,32.24,16.8357139
8月12日,15時,休日,31.48,16.287466
8月12日,16時,休日,30.73,15.87515324
8月12日,17時,休日,29.99,16.87148889
8月12日,18時,休日,28.94,16.78461211
8月12日,19時,休日,27.91,17.56158382
8月12日,20時,休日,27.43,17.72671748
8月12日,21時,休日,26.88,17.65376996
8月12日,22時,休日,26.59,17.595191
8月12日,23時,休日,26.34,17.59759793
8月12日,24時,休日,26.01,17.64113349
8月13日,1時,休日,25.79,17.81585127
8月13日,2時,休日,25.39,17.68076445
8月13日,3時,休日,25.48,17.9052806
8月13日,4時,休日,25.35,17.97364568
8月13日,5時,休日,25.13,17.83688828
8月13日,6時,休日,24.61,17.35709037
8月13日,7時,休日,26.18,18.13346184
8月13日,8時,休日,28.74,17.71151106
8月13日,9時,休日,30.63,17.0626237
8月13日,10時,休日,32.65,17.1442473
8月13日,11時,休日,33.67,16.35382986
8月13日,12時,休日,34.63,16.63377685
8月13日,13時,休日,34.22,16.00594235
8月13日,14時,休日,33.56,16.62030349
8月13日,15時,休日,32.9,16.48638272
8月13日,16時,休日,32.22,16.38005443
8月13日,17時,休日,31.43,16.3591402
8月13日,18時,休日,30.3,16.67911224
8月13日,19時,休日,29.59,17.52491833
8月13日,20時,休日,29.25,17.67627662
8月13日,21時,休日,28.97,17.87784152
8月13日,22時,休日,28.57,18.16738612
8月13日,23時,休日,28.2,19.01407831
8月13日,24時,休日,27.7,18.71770692
8月14日,1時,平日,28,18.63958502
8月14日,2時,平日,27.9,18.47910431
8月14日,3時,平日,27.8,18.4170654
8月14日,4時,平日,27.29,18.1196718
8月14日,5時,平日,26.37,17.5627647
8月14日,6時,平日,25.77,16.99840966
8月14日,7時,平日,26.37,17.91967816
8月14日,8時,平日,27.02,19.03467684
8月14日,9時,平日,27.34,19.64389521
8月14日,10時,平日,26.16,19.28262368
8月14日,11時,平日,27.16,19.94857715
8月14日,12時,平日,28.09,20.17924333
8月14日,13時,平日,28.88,19.49194782
8月14日,14時,平日,30.42,19.42511838
8月14日,15時,平日,29.54,18.68193196
8月14日,16時,平日,29.47,18.44374269
8月14日,17時,平日,29.54,17.6608544
8月14日,18時,平日,28.7,16.8780386
8月14日,19時,平日,28.09,17.72735554
8月14日,20時,平日,27.58,17.43247991
8月14日,21時,平日,27.13,17.45584311
8月14日,22時,平日,26.95,17.49786591
8月14日,23時,平日,26.75,17.4471905
8月14日,24時,平日,26.3,17.71038939
8月15日,1時,平日,26.46,17.88315703
8月15日,2時,平日,26.1,18.15535115
8月15日,3時,平日,26,18.48241143
8月15日,4時,平日,25.58,18.22812262
8月15日,5時,平日,25.5,17.92717317
8月15日,6時,平日,24.97,17.53971407
8月15日,7時,平日,26.3,18.15495819
8月15日,8時,平日,27.95,18.65734848
8月15日,9時,平日,29.49,18.89501481
8月15日,10時,平日,31.3,18.66695424
8月15日,11時,平日,32.08,18.82055874
8月15日,12時,平日,32.52,17.96902019
8月15日,13時,平日,33.05,17.7741971
8月15日,14時,平日,32.53,17.1526615
8月15日,15時,平日,31.67,17.55721497
8月15日,16時,平日,31.06,17.08890889
8月15日,17時,平日,30.45,16.6013582
8月15日,18時,平日,29.5,16.65705832
8月15日,19時,平日,28.7,17.15859746
8月15日,20時,平日,28.14,17.55785563
8月15日,21時,平日,27.8,16.71982298
8月15日,22時,平日,27.5,16.75419263
8月15日,23時,平日,27.3,16.69488274
8月15日,24時,平日,27.03,16.7492227
8月16日,1時,平日,26.7,16.55495863
8月16日,2時,平日,26.3,16.38038016
8月16日,3時,平日,26.14,16.81420621
8月16日,4時,平日,26.05,16.76623141
8月16日,5時,平日,25.85,16.58525811
8月16日,6時,平日,25.9,16.41961127
8月16日,7時,平日,30.45,16.46052601
8月16日,8時,平日,29.96,15.33749827
8月16日,9時,平日,31.53,15.34861779
8月16日,10時,平日,33.65,16.9428206
8月16日,11時,平日,34.18,16.66425315
8月16日,12時,平日,33.95,16.10364328
8月16日,13時,平日,34.58,16.37325146
8月16日,14時,平日,34.67,16.5645014
8月16日,15時,平日,34.07,16.14544514
8月16日,16時,平日,33.42,16.15427036
8月16日,17時,平日,32.89,16.70333361
8月16日,18時,平日,31.87,16.53911397
8月16日,19時,平日,30.51,17.36760274
8月16日,20時,平日,29.71,17.89371606
8月16日,21時,平日,29.12,17.82840046
8月16日,22時,平日,28.85,17.80216782
8月16日,23時,平日,28.39,18.09871331
8月16日,24時,平日,28.17,18.08531952
8月17日,1時,平日,27.66,18.31093826
8月17日,2時,平日,27.25,18.28773935
8月17日,3時,平日,27,18.24559872
8月17日,4時,平日,27.07,18.32293008
8月17日,5時,平日,26.9,18.8276587
8月17日,6時,平日,27,19.17439159
8月17日,7時,平日,29.25,19.60812883
8月17日,8時,平日,30.74,18.92829222
8月17日,9時,平日,32.47,18.9338813
8月17日,10時,平日,33.41,17.4782262
8月17日,11時,平日,34.88,17.08920406
8月17日,12時,平日,35.27,15.92026162
8月17日,13時,平日,35.7,16.04759911
8月17日,14時,平日,35.37,15.45501475
8月17日,15時,平日,35.4,15.70374653
8月17日,16時,平日,33.73,16.51184241
8月17日,17時,平日,31.64,18.1924141
8月17日,18時,平日,30.54,17.9665303
8月17日,19時,平日,28.12,17.75923115
8月17日,20時,平日,25.66,18.53175077
8月17日,21時,平日,25.47,18.5297719
8月17日,22時,平日,25.6,18.67764137
8月17日,23時,平日,25.61,18.36837721
8月17日,24時,平日,25.45,17.02826747
8月18日,1時,平日,25.67,16.29808388
8月18日,2時,平日,25.83,17.51369161
8月18日,3時,平日,25.9,18.08765742
8月18日,4時,平日,25.94,17.87060271
8月18日,5時,平日,25.93,18.18603138
8月18日,6時,平日,25.97,17.72894111
8月18日,7時,平日,26.33,18.45560925
8月18日,8時,平日,27.26,17.99281714
8月18日,9時,平日,29.02,18.13962555
8月18日,10時,平日,30.36,18.00234887
8月18日,11時,平日,25.78,17.99897463
8月18日,12時,平日,25.35,19.93400848
8月18日,13時,平日,25.78,19.94525193
8月18日,14時,平日,26.81,19.6912455
8月18日,15時,平日,28.24,19.35977559
8月18日,16時,平日,28.13,18.36400611
8月18日,17時,平日,27.85,19.37602381
8月18日,18時,平日,27.07,18.18323695
8月18日,19時,平日,26.57,17.14554216
8月18日,20時,平日,26.3,17.13337224
8月18日,21時,平日,26.55,18.3422013
8月18日,22時,平日,26.16,18.28793486
8月18日,23時,平日,25.54,17.33407045
8月18日,24時,平日,25.28,17.2906589
8月19日,1時,休日,25,17.59255439
8月19日,2時,休日,24.73,17.70803273
8月19日,3時,休日,24.63,17.80069798
8月19日,4時,休日,24.4,17.55056196
8月19日,5時,休日,24.2,17.72750071
8月19日,6時,休日,23.46,16.91611213
8月19日,7時,休日,26.27,18.49956141
8月19日,8時,休日,28.37,17.75089086
8月19日,9時,休日,29.96,16.37598702
8月19日,10時,休日,31.76,15.16204852
8月19日,11時,休日,32.26,14.48910966
8月19日,12時,休日,32.89,14.34960957
8月19日,13時,休日,32.94,14.10106089
8月19日,14時,休日,32.7,13.97139482
8月19日,15時,休日,32.3,14.49152506
8月19日,16時,休日,31.3,14.26269082
8月19日,17時,休日,30.37,14.23272307
8月19日,18時,休日,29.23,14.3521115
8月19日,19時,休日,28.07,15.69188247
8月19日,20時,休日,27.41,15.15490605
8月19日,21時,休日,27,16.48828524
8月19日,22時,休日,26.76,17.45774392
8月19日,23時,休日,26.32,16.91005264
8月19日,24時,休日,26,17.17257105
8月20日,1時,休日,25.7,16.22115369
8月20日,2時,休日,25.29,16.04992793
8月20日,3時,休日,24.79,15.93029604
8月20日,4時,休日,23.97,15.64734852
8月20日,5時,休日,23.65,15.62420359
8月20日,6時,休日,22.83,15.53151449
8月20日,7時,休日,25.99,17.03152679
8月20日,8時,休日,28.18,16.11588411
8月20日,9時,休日,29.28,12.75077363
8月20日,10時,休日,30.97,13.18639569
8月20日,11時,休日,32.13,12.93728229
8月20日,12時,休日,33.35,12.33330993
8月20日,13時,休日,33.41,12.0470979
8月20日,14時,休日,33.31,13.28705125
8月20日,15時,休日,33.03,13.30159581
8月20日,16時,休日,32.92,13.60296878
8月20日,17時,休日,31.65,14.58557994
8月20日,18時,休日,30.37,14.76205331
8月20日,19時,休日,28.87,16.45770133
8月20日,20時,休日,28.01,17.17648108
8月20日,21時,休日,27.42,17.36037699
8月20日,22時,休日,27,17.68961349
8月20日,23時,休日,26.63,17.45675692
8月20日,24時,休日,26.3,17.22207635
8月21日,1時,平日,26.04,17.65148223
8月21日,2時,平日,25.59,17.38702807
8月21日,3時,平日,25.25,16.77993069
8月21日,4時,平日,24.34,15.81102375
8月21日,5時,平日,23.92,15.1208329
8月21日,6時,平日,22.7,14.19983334
8月21日,7時,平日,26.14,16.20040695
8月21日,8時,平日,28.5,16.17485711
8月21日,9時,平日,29.63,15.4437626
8月21日,10時,平日,31.25,15.12989732
8月21日,11時,平日,32.5,14.40816273
8月21日,12時,平日,33.94,14.79540012
8月21日,13時,平日,34.09,15.40470829
8月21日,14時,平日,33.65,16.53754003
8月21日,15時,平日,33.03,15.92633901
8月21日,16時,平日,32.29,15.07403897
8月21日,17時,平日,31.09,15.07671309
8月21日,18時,平日,29.7,14.94337774
8月21日,19時,平日,28.86,16.34515384
8月21日,20時,平日,28.31,16.24139005
8月21日,21時,平日,28.04,15.85939209
8月21日,22時,平日,27.6,15.80472667
8月21日,23時,平日,27.3,16.27245859
8月21日,24時,平日,27.05,16.21437492
8月22日,1時,平日,26.75,16.26424633
8月22日,2時,平日,26.4,16.25737005
8月22日,3時,平日,26.18,16.34953436
8月22日,4時,平日,25.79,16.31019067
8月22日,5時,平日,25.55,16.28519985
8月22日,6時,平日,24.24,15.61653366
8月22日,7時,平日,27.49,16.76788282
8月22日,8時,平日,29.73,16.66870541
8月22日,9時,平日,30.7,16.70376117
8月22日,10時,平日,31.19,16.89561184
8月22日,11時,平日,33.07,16.6813774
8月22日,12時,平日,34.22,16.94648201
8月22日,13時,平日,34.06,16.27421067
8月22日,14時,平日,33.45,16.61582112
8月22日,15時,平日,32.78,15.85901276
8月22日,16時,平日,32.33,15.54604149
8月22日,17時,平日,30.95,15.79151712
8月22日,18時,平日,29.6,16.64849935
8月22日,19時,平日,28.65,17.03126034
8月22日,20時,平日,28.1,16.87508942
8月22日,21時,平日,27.74,16.65980415
8月22日,22時,平日,27.5,16.42166311
8月22日,23時,平日,27.18,15.87623009
8月22日,24時,平日,26.93,16.32703404
8月23日,1時,平日,26.6,16.45522196
8月23日,2時,平日,26.4,16.25737005
8月23日,3時,平日,26.14,16.44140165
8月23日,4時,平日,25.55,16.28519985
8月23日,5時,平日,25.53,16.7939955
8月23日,6時,平日,24.73,16.96018541
8月23日,7時,平日,27.67,18.17726716
8月23日,8時,平日,29.81,17.83627287
8月23日,9時,平日,31.52,17.10426801
8月23日,10時,平日,33.41,16.57768788
8月23日,11時,平日,34.54,16.47780978
8月23日,12時,平日,35.47,15.65427381
8月23日,13時,平日,35.85,15.99359517
8月23日,14時,平日,34.22,15.0681676
8月23日,15時,平日,33.68,14.74539147
8月23日,16時,平日,32.93,14.96275018
8月23日,17時,平日,31.82,13.73244815
8月23日,18時,平日,30.44,15.74805593
8月23日,19時,平日,29.23,16.15676359
8月23日,20時,平日,28.4,15.80399089
8月23日,21時,平日,27.97,15.89062394
8月23日,22時,平日,27.68,15.88066367
8月23日,23時,平日,27.3,17.00031476
8月23日,24時,平日,27.02,17.22468886
8月24日,1時,平日,26.57,16.65027462
8月24日,2時,平日,26.26,16.71607219
8月24日,3時,平日,25.79,16.26727592
8月24日,4時,平日,25.29,16.36229461
8月24日,5時,平日,24.83,16.11111382
8月24日,6時,平日,24.15,15.87998143
8月24日,7時,平日,27.29,16.89613492
8月24日,8時,平日,29.25,16.49119405
8月24日,9時,平日,30.63,15.21514365
8月24日,10時,平日,31.95,15.14673599
8月24日,11時,平日,33.35,13.87653294
8月24日,12時,平日,33.68,13.73841508
8月24日,13時,平日,34.14,15.03415594
8月24日,14時,平日,34.39,15.17970629
